,,Function 0,Function 1,Function 2,Function 3,Function 4,Function 5,Function 6,Function 7,Function 8,Function 9,Function 10,Function 11,Function 12,Function 13,Function 14,Function 15
MIPI_DPHY_CSI4_RX_D1P,141,MIPI_DPHY_CSI3_RX_D3P,MIPI_DPHY_CSI4_RX_D1P,,,,,,,,,,,,,,
MIPI_DPHY_CSI1_RX_CLKP,142,MIPI_DPHY_CSI1_RX_CLKP,,,,,,,,,,,,,,,
MIPI_CAM3_PDN_1V8,143,GPIO3_C5,VO_LCDC_D6,VO_EBC_SDDO6,,SAI1_SDO0_M1,DSMC_DATA4,FLEXBUS1_D6,,,UART8_RX_M0,SPI1_MISO_M2,,PWM2_CH2_M3,,,
GND,144,,,,,,,,,,,,,,,,
I2C5_SDA_M3_1V8,145,GPIO3_C1,VO_LCDC_D10,VO_EBC_SDDO10,ETH0_PTP_REFCLK_M0,SAI1_SDO2_M1,DSMC_DATA6,FLEXBUS1_D8,,,UART11_RX_M0,SPI2_MISO_M2,I2C5_SDA_M3,CAN0_RX_M3,,,
SDS_IN_P,146,,,,,,,,,,,,,,,,
I2C5_SCL_M3_1V8,147,GPIO3_C4,VO_LCDC_D7,VO_EBC_SDDO7,,SAI1_SDO1_M1,DSMC_DATA5,FLEXBUS1_D7,,,UART11_TX_M0,SPI2_CSN0_M2,I2C5_SCL_M3,CAN0_TX_M3,,,
SDS_IN_N,148,,,,,,,,,,,,,,,,
HDMITX_SBDP,149,HDMI_TX_SBDP,EDP_TX_AUXP,,,,,,,,,,,,,,
GND,150,,,,,,,,,,,,,,,,
HDMI_TX_CEC_PORT,151,GPIO4_C0,DSM_AUD_LP_M1,SAI4_MCLK_M2,,,,,,,HDMI_TX_CEC_M0,,I2C7_SCL_M3,SPI4_CSN1_M0,UART11_TX_M2,PWM1_CH5_M1,
HSOP,152,,,,,,,,,,,,,,,,
HDMITX_HPDIN/HDMITX_SBDN,153,HDMI_TX_SBDN,EDP_TX_AUXN,,,,,,,,,,,,,,
HSON,154,,,,,,,,,,,,,,,,
GND,155,,,,,,,,,,,,,,,,
GND,156,,,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_D0N,157,MIPI_DPHY_CSI1_RX_D2N,MIPI_DPHY_CSI2_RX_D0N,,,,,,,,,,,,,,
HSOP_CLK,158,,,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_D0P,159,MIPI_DPHY_CSI1_RX_D2P,MIPI_DPHY_CSI2_RX_D0P,,,,,,,,,,,,,,
HSON_CLK,160,,,,,,,,,,,,,,,,
GND,161,,,,,,,,,,,,,,,,
GND,162,,,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_D1N,163,MIPI_DPHY_CSI1_RX_D3N,MIPI_DPHY_CSI2_RX_D1N,,,,,,,,,,,,,,
INTB,164,,,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_D1P,165,MIPI_DPHY_CSI1_RX_D3P,MIPI_DPHY_CSI2_RX_D1P,,,,,,,,,,,,,,
PTP_CLKIN,166,,,,,,,,,,,,,,,,
GND,167,,,,,,,,,,,,,,,,
GND,168,,,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_CLKN,169,,MIPI_DPHY_CSI2_RX_CLKN,,,,,,,,,,,,,,
HDMI_TX2P,170,HDMI_TX_D2P,EDP_TX_D2P,,,,,,,,,,,,,,
MIPI_DPHY_CSI2_RX_CLKP,171,,MIPI_DPHY_CSI2_RX_CLKP,,,,,,,,,,,,,,
HDMI_TX2N,172,HDMI_TX_D2N,EDP_TX_D2N,,,,,,,,,,,,,,
GND,173,,,,,,,,,,,,,,,,
GND,174,,,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D0N,175,MIPI_DPHY_DSI_TX_D0N,MIPI_CPHY_DSI_TX_TRIO0_A,,,,,,,,,,,,,,
HDMI_TX1P,176,HDMI_TX_D1P,EDP_TX_D1P,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D0P,177,MIPI_DPHY_DSI_TX_D0P,MIPI_CPHY_DSI_TX_TRIO0_B,,,,,,,,,,,,,,
HDMI_TX1N,178,HDMI_TX_D1N,EDP_TX_D1N,,,,,,,,,,,,,,
GND,179,,,,,,,,,,,,,,,,
GND,180,,,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D1N,181,MIPI_DPHY_DSI_TX_D1N,MIPI_CPHY_DSI_TX_TRIO0_C,,,,,,,,,,,,,,
HDMI_TX0P,182,HDMI_TX_D0P,EDP_TX_D0P,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D1P,183,MIPI_DPHY_DSI_TX_D1P,MIPI_CPHY_DSI_TX_TRIO1_A,,,,,,,,,,,,,,
HDMI_TX0N,184,HDMI_TX_D0N,EDP_TX_D0N,,,,,,,,,,,,,,
GND,185,,,,,,,,,,,,,,,,
GND,186,,,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_CLKN,187,MIPI_DPHY_DSI_TX_CLKN,MIPI_CPHY_DSI_TX_TRIO1_B,,,,,,,,,,,,,,
HDMI_TX3P,188,HDMI_TX_D3P,EDP_TX_D3P,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_CLKP,189,MIPI_DPHY_DSI_TX_CLKP,MIPI_CPHY_DSI_TX_TRIO1_C,,,,,,,,,,,,,,
HDMI_TX3N,190,HDMI_TX_D3N,EDP_TX_D3N,,,,,,,,,,,,,,
GND,191,,,,,,,,,,,,,,,,
GND,192,,,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D2N,193,MIPI_DPHY_DSI_TX_D2N,MIPI_CPHY_DSI_TX_TRIO2_A,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D3N,194,MIPI_DPHY_DSI_TX_D3N,MIPI_CPHY_DSI_TX_TRIO2_C,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D2P,195,MIPI_DPHY_DSI_TX_D2P,MIPI_CPHY_DSI_TX_TRIO2_B,,,,,,,,,,,,,,
MIPI_DPHY_DSI_TX_D3P,196,MIPI_DPHY_DSI_TX_D3P,NO_USE,,,,,,,,,,,,,,
GND,197,,,,,,,,,,,,,,,,
GND,198,,,,,,,,,,,,,,,,
HDMI_TX_SDA_PORT,199,GPIO4_C3,DSM_AUD_RN_M1,,,,,,,,HDMI_TX_SDA,,I2C2_SDA_M3,CAN0_RX_M1,UART9_RX_M2,PWM2_CH1_M1,
HDMI_TX_SCL_PORT,200,GPIO4_C2,DSM_AUD_RP_M1,,,,,,,,HDMI_TX_SCL,,I2C2_SCL_M3,CAN0_TX_M1,UART9_TX_M2,PWM2_CH0_M1,
Net Name  (CM4网络名),Number,,,,,,,,,,,,,,,,
GND,1,,,,,,,,,,,,,,,,
GND,2,,,,,,,,,,,,,,,,
TYPEC_DPTX_AUX_PUPDCTL2,3,GPIO2_D4,ISP_PRELIGHT_TRIG_M0,ETH1_MDC_M0,,,,,,,UART6_RTSN_M1,,I2C9_SDA_M2,,PWM2_CH4_M2,,
DP_TX_AUXP_SBU1,4,DP_TX_AUXP,,,,,,,,,,,,,,,
TYPEC_DPTX_AUX_PUPDCTL1,5,GPIO3_A1,VI_CIF_VSYNC,ETH1_PPSTRIG_M0,ETH0_MDC_M1,SAI3_LRCK_M2,,,,,UART3_RX_M0,SPI3_MOSI_M0,I2C7_SDA_M1,,,,
DP_TX_AUXN_SBU2,6,DP_TX_AUXN,,,,,,,,,,,,,,,
I2C2_SCL_M0_CC_RTC,7,GPIO0_B7,,,,,,,,,I2C2_SCL_M0,UART1_TX_M0,NPU_AVS,PWM1_CH4_M0,,,
GND,8,,,,,,,,,,,,,,,,
I2C2_SDA_M0_CC_RTC,9,GPIO0_C0,,,,,,,,,I2C2_SDA_M0,UART1_RX_M0,CPULIT_AVS,PWM1_CH3_M0,,,
SSRX1P_DP_TX_D0P,10,USB3_OTG0_SSRX1P,DP_TX_D0P,,,,,,,,,,,,,,
TYPEC5V_PWREN_H,11,GPIO2_A6,VI_CIF_D15,SDMMC1_D0_M1,ETH0_RXD0_M1,SAI0_SDO0_M0,,,,,UART8_TX_M1,SPI4_CSN1_M3,I2C4_SCL_M2,,,,
SSRX1N_DP_TX_D0N,12,USB3_OTG0_SSRX1N,DP_TX_D0N,,,,,,,,,,,,,,
LCD_PWREN_H,13,GPIO2_D2,CAM_CLK0_OUT_M1,ETH1_RXD1_M0,,SAI4_MCLK_M3,,,,,UART6_TX_M1,,,I3C1_SCL_M0,PWM2_CH2_M2,,
GND,14,,,,,,,,,,,,,,,,
MIPI_CAM3_PDN_3V3,15,GPIO4_A6,,SAI4_LRCK_M0,PDM1_CLK0_M1,FLEXBUS0_D14_M1,,,,,SPI3_MISO_M2,UART6_RX_M0,I2C4_SDA_M1,,CAN0_RX_M2,,
SSTX1P_DP_TX_D1P,16,USB3_OTG0_SSTX1P,DP_TX_D1P,,,,,,,,,,,,,,
MIPI_CAM3_RST_3V3,17,GPIO4_A4,,SAI4_SCLK_M0,PDM1_SDI3_M1,FLEXBUS0_D13_M1,,,,,SPI3_MOSI_M2,UART6_TX_M0,I2C4_SCL_M1,,CAN0_TX_M2,,
SSTX1N_DP_TX_D1N,18,USB3_OTG0_SSTX1N,DP_TX_D1N,,,,,,,,,,,,,,
SAI1_LRCK_M0,19,GPIO4_A5,SAI1_LRCK_M0,,,FLEXBUS1_D12_M1,,,,,SPI4_CSN1_M2,UART5_CTSN_M1,I2C2_SDA_M2,PCIE1_CLKREQN_M2,,,
GND,20,,,,,,,,,,,,,,,,
GND,21,,,,,,,,,,,,,,,,
SSRX2P_DP_TX_D2P,22,USB3_OTG0_SSRX2P,DP_TX_D2P,,,,,,,,,,,,,,
SAI1_MCLK_M0,23,GPIO4_A2,SAI1_MCLK_M0,SAI4_MCLK_M0,AUPLL_CLK_IN_M2,,,,,,,,,,PWM2_CH5_M0,,
SSRX2N_DP_TX_D2N,24,USB3_OTG0_SSRX2N,DP_TX_D2N,,,,,,,,,,,,,,
SAI1_SCLK_M0,25,GPIO4_A3,SAI1_SCLK_M0,,,FLEXBUS1_CSN_M4,,,,,SPI3_CSN0_M2,UART5_RTSN_M1,I2C2_SCL_M2,,PWM2_CH4_M1,,
GND,26,,,,,,,,,,,,,,,,
SAI1_SDI0_M0,27,GPIO4_B3,SAI1_SDI0_M0,SAI4_SDO_M0,PDM1_SDI0_M1,,,,,,SPI4_CSN0_M2,SPI3_CSN1_M2,,,PWM2_CH7_M0,,
SSTX2P_DP_TX_D3P,28,USB3_OTG0_SSTX2P,DP_TX_D3P,,,,,,,,,,,,,,
SAI1_SDO0_M0,29,GPIO4_A7,SAI1_SDO0_M0,SAI4_SDI_M0,,,,,,,SPI3_CLK_M2,,,,PWM2_CH6_M0,,
SSTX2N_DP_TX_D3N,30,USB3_OTG0_SSTX2N,DP_TX_D3N,,,,,,,,,,,,,,
GND,31,,,,,,,,,,,,,,,,
GND,32,,,,,,,,,,,,,,,,
USB_PWR_EN,33,GPIO0_D3,SAI0_SDI3_M1,SAI0_SDO1_M1,PDM0_SDI3_M0,,,,,,I2C4_SDA_M0,,GPU_AVS,PWM2_CH0_M0,UART1_RTSN_M0,,
PCIE1_CLKREQN_M0,34,GPIO2_B3,VI_CIF_D10,SDMMC1_CLK_M1,ETH0_TXCLK_M1,SAI0_SDO2_M0,PDM0_CLK1_M3,,,,UART1_RTSN_M1,SPI4_CLK_M3,PCIE1_CLKREQN_M0,,,,
USBCC_INT_L,35,GPIO2_C7,,ETH1_TXD1_M0,,SAI4_LRCK_M3,,,,,UART4_RTSN_M0,,I2C5_SDA_M2,,PWM0_CH1_M2,,
PCIE1_PERSTN,36,GPIO4_C4,ISP_PRELIGHT_TRIG_M1,SAI4_LRCK_M2,,,,,,,,DP_HPDIN_M0,I2C3_SCL_M3,SPI4_CSN0_M0,UART6_TX_M3,PWM2_CH6_M1,
PCIE0_WAKEN_M0,37,GPIO0_C3,,,PDM0_CLK1_M0,,,,,,HDMI_TX_CEC_M1,,SPI0_CSN1_M0,PWM0_CH1_M0,,,
GND,38,,,,,,,,,,,,,,,,
CAM_GPIO,39,GPIO2_D1,,ETH1_RXD0_M0,,SAI4_SDO_M3,,,,,UART4_RX_M0,,I2C6_SDA_M2,,PWM2_CH1_M2,,
PCIE1_REFCLKP,40,PCIE1_REFCLKP,,,,,,,,,,,,,,,
GND,41,,,,,,,,,,,,,,,,
PCIE1_REFCLKN,42,PCIE1_REFCLKN,,,,,,,,,,,,,,,
I2C3_SCL_M0_AUDIO,43,GPIO4_B5,SPDIF_TX0_M0,,,FLEXBUS0_D15_M1,,,,,,UART2_TX_M1,I2C3_SCL_M0,PCIE0_CLKREQN_M2,CAN1_TX_M2,,
GND,44,,,,,,,,,,,,,,,,
I2C3_SDA_M0_AUDIO,45,GPIO4_B4,SPDIF_RX0_M0,,,FLEXBUS0_CSN_M4,,,,,,UART2_RX_M1,I2C3_SDA_M0,,CAN1_RX_M2,,
USB20_1DP,46,,,,,,,,,,,,,,,,
GND,47,,,,,,,,,,,,,,,,
USB20_1DM,48,,,,,,,,,,,,,,,,
SARADC_VIN7_1V8,49,SARADC_IN7,,,,,,,,,,,,,,,
GND,50,,,,,,,,,,,,,,,,
SARADC_VIN3_HP_HOOK_1V8,51,SARADC_IN3,,,,,,,,,,,,,,,
PCIE1_TXP/USB3_OTG1_SSTXP,52,PCIE1_TXP,SATA1_TXP,USB3_OTG1_SSTXP,,,,,,,,,,,,,
SARADC_VIN6_1V8,53,SARADC_IN5,,,,,,,,,,,,,,,
PCIE1_TXN/USB3_OTG1_SSTXN,54,PCIE1_TXN,SATA1_TXN,USB3_OTG1_SSTXN,,,,,,,,,,,,,
GND,55,,,,,,,,,,,,,,,,
GND,56,,,,,,,,,,,,,,,,
REF_CLK0_OUT_1V8,57,GPIO0_A0,REF_CLK0_OUT,,AUPLL_CLK_IN_M0,,,,,,,,,,,,
PCIE1_RXP/USB3_OTG1_SSRXP,58,PCIE1_RXP,SATA1_RXP,USB3_OTG1_SSRXP,,,,,,,,,,,,,
MIPI_CSI3_CAM_CLKOUT_1V8,59,GPIO4_A1,VO_POST_EMPTY,SPDIF_TX0_M1,CAM_CLK2_OUT_M0,SAI4_SDO_M1,DSMC_INT2,FLEXBUS0_D14_M0,FLEXBUS1_D13_M0,FLEXBUS0_CSN_M1,UART3_RX_M1,,I2C7_SDA_M2,,,,
PCIE1_RXN/USB3_OTG1_SSRXN,60,PCIE1_RXN,SATA1_RXN,USB3_OTG1_SSRXN,,,,,,,,,,,,,
GND,61,,,,,,,,,,,,,,,,
GND,62,,,,,,,,,,,,,,,,
MIPI_CSI0_CAM_CLKOUT_1V8,63,GPIO3_D7,VO_LCDC_CLK,VO_EBC_SDOE,CAM_CLK0_OUT_M0,SAI4_SCLK_M1,DSMC_RESETN,FLEXBUS0_D15_M0,FLEXBUS1_D12_M0,FLEXBUS1_CSN_M1,UART5_RTSN_M0,SPI3_CSN1_M1,,PWM2_CH7_M3,,,
USB20_2DP,64,,,,,,,,,,,,,,,,
MIPI_CSI1_CAM_CLKOUT_1V8,65,GPIO4_A0,,SPDIF_RX0_M1,CAM_CLK1_OUT_M0,SAI4_LRCK_M1,DSMC_INT0,FLEXBUS0_D13_M0,FLEXBUS1_D14_M0,FLEXBUS1_CSN_M3,UART3_TX_M1,SPI1_CSN1_M2,I2C7_SCL_M2,MIPI_TE_M2,,,
USB20_2DM,66,,,,,,,,,,,,,,,,
GND,67,,,,,,,,,,,,,,,,
GND,68,,,,,,,,,,,,,,,,
VDDA_1V2_S0,69,,,,,,,,,,,,,,,,
USB20_3DP,70,,,,,,,,,,,,,,,,
GND,71,,,,,,,,,,,,,,,,
USB20_3DM,72,,,,,,,,,,,,,,,,
VCC_1V8_S3,73,,,,,,,,,,,,,,,,
GND,74,,,,,,,,,,,,,,,,
GND,75,,,,,,,,,,,,,,,,
PCIE0_PWREN_H,76,GPIO2_D3,,ETH1_RXCTL_M0,,,,,,,UART6_RX_M1,,,I3C1_SDA_M0,PWM2_CH3_M2,,
UFS_TX_D0P,77,UFS_TX_D0P,,,,,,,,,,,,,,,
LCD_LIGHT_EN,78,,,,,,,,,,,,,,,,
UFS_TX_D0N,79,UFS_TX_D0N,,,,,,,,,,,,,,,
LCD_RESET,80,,,,,,,,,,,,,,,,
UFS_RX_D0P,81,UFS_RX_D0P,,,,,,,,,,,,,,,
TP_DET,82,GPIO2_A7,VI_CIF_D14,SDMMC1_D1_M1,ETH0_TXCTL_M1,SAI0_SDO1_M0,,,,,UART8_RX_M1,,I2C4_SDA_M2,,,,
UFS_RX_D0N,83,UFS_RX_D0N,,,,,,,,,,,,,,,
FAN-PWM,84,GPIO4_C5,ISP_FLASH_TRIGOUT_M1,SAI4_SDO_M2,VP0_SYNC_OUT,,,,,,,SATA1_ACTLED_M1,I2C3_SDA_M3,SPI4_MOSI_M0,UART6_RX_M3,PWM2_CH5_M1,
UFS_TX_D1P,85,UFS_TX_D1P,,,,,,,,,,,,,,,
HP_DET_L,86,GPIO2_B1,VI_CIF_D12,SDMMC1_D3_M1,ETH0_TXD0_M1,SAI0_SDI1_M0,PDM0_SDI2_M3,,,,UART1_RX_M1,,,,,,
UFS_TX_D1N,87,UFS_TX_D1N,,,,,,,,,,,,,,,
TP_INT_L,88,GPIO2_D5,ISP_FLASH_TRIGOUT_M0,ETH1_MDIO_M0,,,,,,,UART6_CTSN_M1,,I2C9_SCL_M2,,PWM2_CH5_M2,,
UFS_RX_D1P,89,UFS_RX_D1P,,,,,,,,,,,,,,,
TP_RST_L,90,GPIO0_D1,SAI0_SDI1_M1,SAI0_SDO3_M1,PDM0_SDI1_M0,,,,,,,,SPI0_MISO_M0,,,,
UFS_RX_D1N,91,UFS_RX_D1N,,,,,,,,,,,,,,,
CM4_PWR_TEST,92,,,,,,,,,,,,,,,,
UFS_REFCLK,93,GPIO4_D1,UFS_REFCLK,,,,,,,,,,,,,,
LCD_PWM,94,GPIO0_B5,REF_CLK2_OUT,,,,,,,,I2C1_SDA_M1,UART4_RX_M2,,PWM1_CH1_M0,,,
UFS_RSTN,95,GPIO4_D0,UFS_RSTN,,,,,,,,,,,,,,
SPK_CTL_H,96,GPIO2_C6,,ETH1_TXD0_M0,,SAI4_SCLK_M3,,,,,UART4_CTSN_M0,,I2C5_SCL_M2,,PWM1_CH5_M2,,
UFS_FSPI_PLUG,97,,,,,,,,,,,,,,,,
USB2_OTG0_VBUSDET,98,USB2_OTG0_VBUSDET,,,,,,,,,,,,,,,
GND,99,,,,,,,,,,,,,,,,
GND,100,,,,,,,,,,,,,,,,
