"Reference","Value","BOM_ID","Board","Assembly","Priority","Package","Gate"
"BT1","LP451165 300mAh (R)","C029","Temple Rears (batt/spkr/ant)","HOLD","P0","AI_Glasses_V2:VERIFY_CELL_4.5x11x65","G07 (full datasheet, >=2C, IR, cycles, cert)"
"BT2","LP451165 300mAh (L)","C030","Temple Rears (batt/spkr/ant)","HOLD","P0","AI_Glasses_V2:VERIFY_CELL_70x12.8x5.6_maxenv","G07"
"C1","47uF 6.3V X5R","C015-C","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:C_0805","Local bulk per Quectel HW Design"
"C2","0.1uF","C032-Cv","L-Temple AON/Power Board","DNP","P0","AI_Glasses_V2:C_0402","Per BQ2970 app"
"F1","PTC/fuse (R branch)","C031a","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_FUSE","Rating from peak-current calc (> branch peak, < FPC rating)"
"F2","PTC/fuse (L branch)","C031b","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_FUSE","Rating from peak-current calc"
"J1","Magnetic pogo 4-6p","C034","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_POGO","Magnet direction, sweat corrosion, short, cycle life"
"J2","USB-C 16p USB2-only","C035","EVT Debug Tail","Fit","P0","AI_Glasses_V2:USB_C_16P_MidMount","Connector height + shell opening co-freeze"
"J3","Hirose FH26W 0.3mm FPC","C038","Front Sensor Board","HOLD","P0","AI_Glasses_V2:VERIFY_FPC_FH26W","G12 (pin count from final cam lane/mic/power split)"
"J4","Custom hinge FPC 6-10mm","C039","Temple Rears (batt/spkr/ant)","HOLD","P0","AI_Glasses_V2:VERIFY_HINGE_FPC","G12 (impedance, bend radius, life, hinge interference)"
"J5","U.FL / I-PEX MHF","C040","Temple Rears (batt/spkr/ant)","Fit","P0","Connector_Coaxial:U.FL_Hirose_U.FL-R-SMT-1_Vertical","Connector height + mating life"
"J6","BLE 2.4 GHz FPC/PCB ant","C018","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_ANT","Worn-state tuning; clear of battery/metal"
"J7","Wi-Fi 2.4/5 GHz FPC ant","C017","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_ANT","Head-loaded RSSI/throughput/SAR; keep-out"
"L1","Boost inductor (TBD)","C008","R-Temple Compute Board","TBD","P0","AI_Glasses_V2:VERIFY_L_5x5","G06/G13 (Isat covers boot+AI peak; height <=2mm; thermal)"
"L2","Wi-Fi buck inductor (TBD)","C016c","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:VERIFY_L_2x2","Per TPS62825 peak+ripple"
"L3","Cam 1V1 buck inductor (TBD)","C020b","Front Sensor Board","Fit","P0","AI_Glasses_V2:VERIFY_L_1.6x0.8","Per TPS62840 design"
"LS1","8 ohm 0.5-1 W speaker","C025","Temple Rears (batt/spkr/ant)","TBD","P0","AI_Glasses_V2:VERIFY_SPK","MPN after acoustic cavity/volume/leak test"
"LS2","2nd speaker pad","C026","Temple Rears (batt/spkr/ant)","DNP","P1","AI_Glasses_V2:VERIFY_SPK","Decide dual-speaker at EVT-B"
"M1","LRA/ERM motor","C028","Temple Rears (batt/spkr/ant)","DNP","P1","AI_Glasses_V2:VERIFY_LRA","Vibration P1"
"MK1","T5837 (wake mic)","C013a","Front Sensor Board","Fit","P0","AI_Glasses_V2:LGA-5_3.5x2.65","G11 (mic coords/ports/wind/wake + AEC/beamforming)"
"MK2","T5837 (array mic 1)","C013b","Front Sensor Board","Fit","P0","AI_Glasses_V2:LGA-5_3.5x2.65","G11"
"MK3","T5837 (array mic 2)","C013c","Front Sensor Board","Fit","P0","AI_Glasses_V2:LGA-5_3.5x2.65","G11"
"MK4","T5837 (4th mic)","C014","Front Sensor Board","DNP","P1","AI_Glasses_V2:LGA-5_3.5x2.65","G11 (populate only if array sim/proto needs it)"
"Q1","Dual N-MOSFET (b2b)","C032-Q","L-Temple AON/Power Board","DNP","P0","AI_Glasses_V2:VERIFY_DFN_2FET","Vds/RDSon/Vgs/peak per BQ2970 app (§17)"
"R1","5.1k 1%","C037a","EVT Debug Tail","Fit","P0","AI_Glasses_V2:R_0402","USB-C spec"
"R2","5.1k 1%","C037b","EVT Debug Tail","Fit","P0","AI_Glasses_V2:R_0402","USB-C spec"
"R3","2.2k 1%","C045a","L-Temple AON/Power Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs total AON bus capacitance"
"R4","2.2k 1%","C045b","L-Temple AON/Power Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs total AON bus capacitance"
"R5","2.2k 1%","C045c","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs camera bus capacitance"
"R6","2.2k 1%","C045d","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs camera bus capacitance"
"R9","2.2k 1%","C045e","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs SoC PMIC bus"
"R10","2.2k 1%","C045f","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Confirm vs SoC PMIC bus"
"R11","100k","C046a","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R12","100k","C046b","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R13","100k","C046c","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R14","100k","C046d","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R15","100k","C046e","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R16","100k","C046f","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R17","100k","C046g","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R18","100k","C046h","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4/§9: FCU760K CHIP_EN default low)"
"R19","100k","C046i","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R20","100k","C046j","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Default OFF (§4)"
"R21","0R (pack-PCM baseline)","C032-BYP","L-Temple AON/Power Board","Fit","P0","AI_Glasses_V2:R_0805","Populate 0R OR discrete protection, never both (§17)"
"R22","330R","C032-Rv","L-Temple AON/Power Board","DNP","P0","AI_Glasses_V2:R_0402","Per BQ2970 app"
"R23","2k","C032-Rm","L-Temple AON/Power Board","DNP","P0","AI_Glasses_V2:R_0402","Per BQ2970 app (V- sense)"
"RS1","10 mohm 1% 1W","C044-RBAT","L-Temple AON/Power Board","Fit","P0","AI_Glasses_V2:R_1206_shunt","I_BAT_TOTAL; the one production-kept sense path"
"RS2","10 mohm 1%","C044-RCL","Temple Rears (batt/spkr/ant)","Fit","P0","AI_Glasses_V2:R_0805_shunt","Branch current-share (§7/§29)"
"RS3","10 mohm 1%","C044-RCR","Temple Rears (batt/spkr/ant)","Fit","P0","AI_Glasses_V2:R_0805_shunt","Branch current-share (§7/§29)"
"RS4","10 mohm 1%","C044-RSOC","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0805_shunt","5-20 mohm (2A x 10m=20mV; avoid boost UVLO)"
"RS5","50 mohm 1%","C044-RWIFI","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0603_shunt","20-100 mohm"
"RS6","50 mohm 1%","C044-RAUD","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0603_shunt","20-100 mohm"
"RS7","100 mohm 1%","C044-RC1","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0603_shunt","Per-rail Kelvin (§23/§29); DVDD ~250mA"
"RS8","100 mohm 1%","C044-RC8","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0402_shunt","Per-rail Kelvin (§23/§29); IOVDD ~3mA"
"RS9","100 mohm 1%","C044-RC29","Front Sensor Board","Fit","P0","AI_Glasses_V2:R_0603_shunt","Per-rail Kelvin (§23/§29); AVDD ~156mA"
"RT1","10k NTC (R cell)","C033a","Temple Rears (batt/spkr/ant)","Fit","P0","AI_Glasses_V2:R_0402","NTC curve matched to nPM1300 charger config"
"RT2","10k NTC (L cell)","C033b","Temple Rears (batt/spkr/ant)","Fit","P0","AI_Glasses_V2:R_0402","NTC curve matched to nPM1300 charger config"
"RT3","10k NTC B=3435","C043","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:R_0402","Probe position per thermal sim"
"SW1","Power/PWRKEY","C042a","EVT Debug Tail","Fit","P0","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","First chip-down must recover from boot failure"
"SW2","Reset","C042b","EVT Debug Tail","Fit","P0","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","Bring-up"
"SW3","MaskROM/Recovery","C042c","EVT Debug Tail","Fit","P0","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","Bring-up (recover from bad boot)"
"TP1","UART/SWD pogo pads","C041","EVT Debug Tail","Fit","P0","AI_Glasses_V2:TestPad_Set","Voltage domain clearly labelled (no 3.3V into 1.8V IO)"
"TP2","Battery test points","C033-TP","Temple Rears (batt/spkr/ant)","Fit","P0","AI_Glasses_V2:TestPad_Set","Cell/pack voltage + NTC probe access (§21)"
"U1","RK3576","C001","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:VERIFY_FCCSP698L_16x17","G01 (RK3576 datasheet/HDG/ballmap/DDR guide)"
"U2","RK806S-5","C002","R-Temple Compute Board","HOLD","P0","AI_Glasses_V2:VERIFY_QFN","G03 (RK806S MPN/inductors/caps/timing per Radxa/Rockchip FAE)"
"U3","LPDDR4X 4GB (MPN TBD)","C003","R-Temple Compute Board","HOLD","P0","AI_Glasses_V2:VERIFY_BGA","G02 (LPDDR4X MPN/topology/placement, DDR review + length report)"
"U4","eMMC 5.1 32GB (MPN TBD)","C004","R-Temple Compute Board","HOLD","P0","AI_Glasses_V2:VERIFY_BGA153","G04 (eMMC MPN + BSP/bootloader; cold-boot + power-loss recovery)"
"U5","MX25U6432F","C006","R-Temple Compute Board","DNP","P1","AI_Glasses_V2:USON-8","Boot flow decides whether production needs it"
"U6","TPS61088","C007","R-Temple Compute Board","HOLD","P0","AI_Glasses_V2:VQFN-22_4.5x3.5","G06/G09 (measured RK3576 boot+AI peak, soft-start, droop, thermal)"
"U7","nRF54L15-QFN48","C009","L-Temple AON/Power Board","Fit","P0","AI_Glasses_V2:QFN-48_6x6","EVT-frozen (RF layout/SDK/package to freeze early)"
"U8","nPM1300","C010","L-Temple AON/Power Board","HOLD","P0","AI_Glasses_V2:QFN_5x5","G08 (AON <=25/50mW) — configure via nPM PowerUP on EK before board"
"U9","NDP120","C011","L-Temple AON/Power Board","HOLD","P0","AI_Glasses_V2:VERIFY_QFN_5x5","Full datasheet + dev kit + measured listening power + NDA/licensing"
"U10","BMI270","C012","L-Temple AON/Power Board","Fit","P0","Package_LGA:LGA-14_2.5x3mm_P0.5mm","Evaluate false-trigger under real frame vibration"
"U11","FCU760KAAMD","C015","R-Temple Compute Board","HOLD","P0","AI_Glasses_V2:VERIFY_LCC_13x12.2_Quectel","G05 (Quectel HW Design + RK3576 BSP driver/firmware/enum) + official LCC land pattern"
"U12","TPS62825","C016","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:QFN_1.5x1.5","G05/G06 (inductor/caps per module 353mA TX peak + ripple)"
"U13","TPS22917DBVR","C016b","R-Temple Compute Board","Fit","P0","Package_TO_SOT_SMD:SOT-23-5","G05 (turn-on sequence w/ module)"
"U14","IMX415-AAQR module (custom FPC)","C019","Front Sensor Board","HOLD","P0","AI_Glasses_V2:VERIFY_CAM_MODULE","G10 (module lens/FOV/FPC pinout/lane/supply/timing from vendor)"
"U15","TPS62840","C020","Front Sensor Board","Fit","P0","AI_Glasses_V2:VERIFY_WSON","Output current/noise per final module (DVDD ~250mA max + margin)"
"U16","TLV75529PDRVR","C021","Front Sensor Board","Fit","P0","AI_Glasses_V2:WSON-6_2x2","Verify vs IMX415 AVDD peak (156mA) + PSRR"
"U17","TPS22917DBVR","C022","Front Sensor Board","Fit","P0","Package_TO_SOT_SMD:SOT-23-5","Check reverse block, ramp, QOD, logic level"
"U18","TPD4E05U06","C023a","Front Sensor Board","Fit","P0","AI_Glasses_V2:USON","Low-cap array near FPC entry"
"U19","TPD4E05U06","C023b","Front Sensor Board","Fit","P0","AI_Glasses_V2:USON","Low-cap array near FPC entry"
"U20","MAX98360A","C024","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:VERIFY_WLP_QFN","Verify Z/cavity/EMI/peak power"
"U21","TPS22917DBVR","C024b","R-Temple Compute Board","Fit","P0","Package_TO_SOT_SMD:SOT-23-5","Amp must be fully power-downable (V1 lesson)"
"U22","DRV2605L","C027","L-Temple AON/Power Board","DNP","P1","Package_SO:MSOP-10_3x3mm_P0.5mm","Vibration P1 — may DNP on first board (IMU/mic coupling)"
"U23","BQ2970","C032","L-Temple AON/Power Board","DNP","P0","Package_TO_SOT_SMD:SOT-23-5","Keep ONE protection scheme; confirm suffix OVP/UVP/OCP vs nPM1300/boost UVLO (§17)"
"U24","TPD2E001","C036","EVT Debug Tail","Fit","P0","Package_TO_SOT_SMD:SOT-23-3","Keep ~90 ohm diff + continuous ref gnd"
"U25","INA238 (I_BAT_TOTAL)","C044a","L-Temple AON/Power Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A; production may keep this one"
"U26","INA238 (I_CELL_L)","C044-ICL","Temple Rears (batt/spkr/ant)","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only (current-share)"
"U27","INA238 (I_CELL_R)","C044-ICR","Temple Rears (batt/spkr/ant)","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only (current-share)"
"U28","INA238 (I_SOC_5V)","C044c","R-Temple Compute Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"U29","INA238 (I_WIFI)","C044e","R-Temple Compute Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"U30","INA238 (I_AUDIO)","C044f","R-Temple Compute Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"U31","INA238 (I_CAM_1V1)","C044-IC1","Front Sensor Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"U32","INA238 (I_CAM_1V8)","C044-IC8","Front Sensor Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"U33","INA238 (I_CAM_2V9)","C044-IC29","Front Sensor Board","DNP","P1","AI_Glasses_V2:VSSOP-10","Power Gate — EVT-A only"
"Y1","24 MHz 10 ppm XTAL","C005","R-Temple Compute Board","Fit","P0","AI_Glasses_V2:Crystal_SMD_3225","G01 (reuse reference CL/ESR + placement distance per HDG)"
